Geneid	Chr	Start	End	Strand	Length	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	UBR.18_R1.mLb.clN.bam.raw	DME.4_R1.mLb.clN.bam.raw	UBR.18_R1.mLb.clN.bam.pseudo	DME.4_R1.mLb.clN.bam.pseudo
Interval_12460	chr5	37249281	37249554	+	274	14.7994677869044	-0.445594871177697	1.51037886436482	-0.295021919129601	0.767977135494714	1	17	11	12.5001517353062	17.0237244059335
Interval_12461	chr5	37370870	37371712	+	843	34.7824853582157	0.864967350431148	0.995799715750707	0.868615783625798	0.385057318468924	1	46	12	33.823939989652	18.5713357155638
Interval_12462	chr5	37379172	37379423	+	252	19.5494817190392	0.563799207219798	1.32034750972028	0.427008195243419	0.669373358592757	1	28	9	20.5884852110925	13.9285017866728
Interval_12463	chr5	37672123	37672424	+	302	10.347540935247	0.385800624687349	1.84408882304655	0.209209350366313	0.834284813398391	1	11	4	8.08833347578635	6.19044523852126
Interval_12464	chr5	39074145	39075001	+	857	39.5841793383578	-0.594461419430326	0.878536716506851	-0.676649488019083	0.498628372182222	1	46	33	33.823939989652	51.0711732178004
Interval_12465	chr5	39209906	39210158	+	253	9.97485766313442	-1.26626677416415	1.82672198293006	-0.693190746045035	0.488189854812933	1	7	8	5.14712130277313	12.3808904770425
Interval_12466	chr5	39399339	39399666	+	328	5.70802698118507	1.0418460977066	2.55222955695428	0.408210184255483	0.683119371884499	1	13	3	9.55893956229296	4.64283392889094
Interval_12467	chr5	39424854	39425155	+	302	11.7523116284157	-0.711055440499811	1.70831485436449	-0.416232077291357	0.677240189366004	1	9	7	6.61772738927974	10.8332791674122
Interval_12468	chr5	39461253	39461456	+	204	4.81868205990392	-0.488665309767831	3.00197399911754	-0.162781326524307	0.870690611426903	1	3	2	2.20590912975991	3.09522261926063
Interval_12469	chr5	40410249	40410783	+	535	43.8313980963437	0.391037475408648	0.835055025250004	0.468277494996903	0.639586160061597	1	69	25	50.735909984478	38.6902827407579
Interval_12470	chr5	40567376	40567567	+	192	3.03204568160333	-1.07362864508718	4.31237834849316	-0.248964390024436	0.803388326892136	1	1	1	0.735303043253305	1.54761130963031
Interval_12471	chr5	40679157	40679990	+	834	40.1506751022532	-0.768774373097605	0.904562565078299	-0.84988524042122	0.39538889221407	1	42	34	30.8827278166388	52.6187845274307
Interval_12472	chr5	40688302	40688561	+	260	11.5364848855552	-1.19915090817836	1.72734834444977	-0.694214871037111	0.487547467963056	1	11	12	8.08833347578635	18.5713357155638
Interval_12473	chr5	40754938	40755220	+	283	13.5458484341161	-0.921621873640603	1.66503588116367	-0.553514722455406	0.579911002159457	1	10	9	7.35303043253305	13.9285017866728
Interval_12474	chr5	40755726	40756272	+	547	37.102871196351	0.089868776988511	0.911486210483424	0.0985958711770827	0.921459148372033	1	56	25	41.1769704221851	38.6902827407579
Interval_12475	chr5	40797453	40797637	+	185	7.98474491114739	-1.658576346461	2.0562330724434	-0.806609118727056	0.419891718468697	1	6	9	4.41181825951983	13.9285017866728
Interval_12476	chr5	40798004	40798604	+	601	35.4637039808576	0.148762470306964	0.930082992011479	0.159945372170754	0.872924106752377	1	56	24	41.1769704221851	37.1426714311276
Interval_12477	chr5	40834975	40835535	+	561	41.1828333282371	-0.0426035990580644	0.878579675971233	-0.0484914461639099	0.961324581396188	1	47	23	34.5592430329053	35.5950601214972
Interval_12478	chr5	41568574	41568789	+	216	3.03433777178801	3.36887150038525	4.61084696266145	0.730640493528913	0.464998771383561	1	4	0	2.94121217301322	0
Interval_12479	chr5	41870118	41870670	+	553	47.9608773578452	-0.27217586570026	0.788256267243348	-0.34528855273438	0.729877451687359	1	61	35	44.8534856384516	54.166395837061
Interval_12480	chr5	41903818	41904549	+	732	98.0053000788243	0.0962937905891606	0.604765920727444	0.159224895598174	0.873491690220088	1	126	56	92.6481834499164	86.6662333392976
Interval_12481	chr5	41924784	41925469	+	686	53.248932465675	-0.322657819400355	0.742783318785953	-0.434390233652157	0.664005088579637	1	69	41	50.735909984478	63.4520636948429
Interval_12482	chr5	42514636	42514846	+	211	4.5584409865775	1.38579106169206	2.96381385386205	0.467570208529215	0.640091973568065	1	11	2	8.08833347578635	3.09522261926063
Interval_12483	chr5	42908714	42909143	+	430	22.986562194394	-0.119432190852106	1.18415003852481	-0.100859001787385	0.919662388923883	1	31	16	22.7943943408525	24.761780954085
Interval_12484	chr5	42951254	42952031	+	778	32.2364614841345	-0.699233159935772	0.979695420969325	-0.713725046549611	0.475397215527288	1	35	27	25.7356065138657	41.7855053600185
Interval_12485	chr5	42992128	42992368	+	241	12.5239148920206	-1.25419121790726	1.59397106914427	-0.78683436743967	0.431378832233562	1	15	17	11.0295456487996	26.3093922637154
Interval_12486	chr5	42992640	42992864	+	225	6.47070402785297	0.248290810436228	2.4606715273474	0.100903679209832	0.919626922430296	1	5	2	3.67651521626652	3.09522261926063
Interval_12487	chr5	42994800	42995129	+	330	12.9856328695402	0.578446857848846	1.62607110596944	0.355732818648164	0.722040664900894	1	22	7	16.1766669515727	10.8332791674122
Interval_12488	chr5	43007792	43008750	+	959	43.4880985849219	-0.617949948101895	0.849066494072572	-0.727799238829788	0.466736490556705	1	48	35	35.2945460761586	54.166395837061
Interval_12489	chr5	43009193	43009509	+	317	19.7783234624047	0.0418482616034884	1.28902088301025	0.0324651540987918	0.974101104373615	1	26	12	19.1178791245859	18.5713357155638
Interval_12490	chr5	43017960	43018439	+	480	31.5662150398228	-0.204873765923002	0.991194396874207	-0.206693829756387	0.836248976490515	1	42	23	30.8827278166388	35.5950601214972
Interval_12491	chr5	43019509	43020266	+	758	30.7547017244668	0.113996932921524	1.01766701059946	0.11201791129534	0.910809204793261	1	41	18	30.1474247733855	27.8570035733457
Interval_12492	chr5	43040297	43040891	+	595	37.2044752036665	0.0104342983133561	0.907706529721245	0.0114952332848817	0.990828332830887	1	53	25	38.9710612924252	38.6902827407579
Interval_12493	chr5	43042262	43042780	+	519	28.4937368184004	-0.0412074161764262	1.04177924026324	-0.0395548448114723	0.968448027862087	1	45	22	33.0886369463987	34.0474488118669
Interval_12494	chr5	43064692	43065163	+	472	35.928339431109	-0.124255472214999	0.918286469277676	-0.135312319599719	0.892364945028681	1	56	29	41.1769704221851	44.8807279792791
Interval_12495	chr5	43066683	43067007	+	325	16.9952349126687	-0.604140818135558	1.40336683572274	-0.430493868571736	0.666836425916297	1	18	13	13.2354547785595	20.1189470251941
Interval_12496	chr5	43105476	43105951	+	476	28.3401085387499	-1.22563007646233	1.04748685985124	-1.17006725663021	0.241973904017267	1	27	30	19.8531821678392	46.4283392889094
Interval_12497	chr5	43120815	43121912	+	1098	116.835462809904	-0.115451300753274	0.592429015516221	-0.194877863388704	0.845488564392564	1	136	70	100.001213882449	108.332791674122
Interval_12498	chr5	43192213	43192394	+	182	5.0952705466275	3.36893597470197	3.42094274802036	0.984797531806549	0.324723533262277	1	4	0	2.94121217301322	0
Interval_12499	chr5	43192479	43192696	+	218	6.96851550735464	5.27583392946545	2.97020912585842	1.77624998978504	0.0756917220707911	1	15	0	11.0295456487996	0
Interval_12500	chr5	43313109	43313870	+	762	140.847609409894	-0.0736309400951647	0.591118069410905	-0.124562154170898	0.900870191575036	1	196	98	144.119396477648	151.665908343771
Interval_12501	chr5	43396856	43397359	+	504	17.8857419805438	-0.308093914929236	1.37876512102655	-0.223456417797867	0.823180299106264	1	17	10	12.5001517353062	15.4761130963031
Interval_12502	chr5	43483647	43484684	+	1038	58.1532607387907	0.0824883417697714	0.719794147938874	0.114599906106456	0.908762254135902	1	78	35	57.3536373737578	54.166395837061
Interval_12503	chr5	43514755	43515398	+	644	30.5682104286055	0.0576152415372895	1.01055612868929	0.0570134007420426	0.954534520257118	1	46	21	33.823939989652	32.4998375022366
Interval_12504	chr5	43556457	43557346	+	890	51.7982311015852	0.148761609789885	0.766919885425759	0.193972815957562	0.846197167346127	1	70	30	51.4712130277313	46.4283392889094
Interval_12505	chr5	43580834	43581076	+	243	5.3876616452058	-0.488667813993792	2.80714628340144	-0.174079924827312	0.861802649973735	1	3	2	2.20590912975991	3.09522261926063
Interval_12506	chr5	43602529	43602741	+	213	7.59816705945398	0.9263584043773	2.27485118360074	0.407217145040237	0.68384851027632	1	8	2	5.88242434602644	3.09522261926063
Interval_12507	chr5	43603244	43603646	+	403	17.9363023672874	-0.867175547064046	1.36420115726632	-0.635665453327831	0.524994497984148	1	15	13	11.0295456487996	20.1189470251941
Interval_12508	chr5	43603853	43604221	+	369	19.5769252903891	-0.38175030544375	1.30783651060859	-0.291894516131919	0.770367276492577	1	21	13	15.4413639083194	20.1189470251941
Interval_12509	chr5	43746354	43746605	+	252	6.64479360163746	-0.810585185383203	2.31604793425549	-0.34998635969241	0.726348934460702	1	6	5	4.41181825951983	7.73805654815157
Interval_12510	chr5	44808658	44809336	+	679	96.1045730252562	0.0556519801150227	0.603140602144022	0.0922703262177892	0.926483264018291	1	140	64	102.942426055463	99.0471238163401
Interval_12511	chr5	45247426	45247742	+	317	5.05940803010692	-1.65857679516782	2.85440648836109	-0.581058374807759	0.561201111431892	1	2	3	1.47060608650661	4.64283392889094
Interval_12512	chr5	46625059	46625617	+	559	10.2312905722493	3.36895963670962	2.80914260428164	1.19928394933554	0.230417554038945	1	4	0	2.94121217301322	0
Interval_12513	chr5	46798989	46799242	+	254	1.89052237123566	-4.51601515011717	6.84278415370039	-0.659967499877229	0.509274685792385	1	0	2	0	3.09522261926063
Interval_12514	chr5	47108539	47108764	+	226	5.92465257139002	0.0418631881802766	2.38062331080586	0.0175849694448744	0.985969947469685	1	13	6	9.55893956229296	9.28566785778189
Interval_12515	chr5	47111002	47111491	+	490	12.3742454831639	0.663329301581949	1.82093684241027	0.364279137053396	0.715649577406906	1	10	3	7.35303043253305	4.64283392889094
Interval_12516	chr5	47115635	47115906	+	272	7.14643267579616	4.36894864998581	2.95333374425432	1.47932777949175	0.139052731817688	1	8	0	5.88242434602644	0
Interval_12517	chr5	47128077	47128392	+	316	3.33097707190683	-0.0736424814030163	3.94308210670891	-0.0186763753353546	0.9850992747194	1	2	1	1.47060608650661	1.54761130963031
Interval_12518	chr5	47135929	47136194	+	266	8.5655895219951	0.511327612822166	2.05521756771697	0.248794882281087	0.803519450010783	1	9	3	6.61772738927974	4.64283392889094
Interval_12519	chr5	49600305	49600750	+	446	91.7944572291389	0.380544752176828	0.638332051874978	0.596154855547439	0.551071780978267	1	137	50	100.736516925703	77.3805654815157
Interval_12520	chr5	49630740	49631289	+	550	154.056261235526	0.0714195875685788	0.619268825909802	0.115328892042406	0.908184438609908	1	230	104	169.11969994826	160.951576201553
Interval_12521	chr5	49642804	49643034	+	231	6.38448296037577	4.3689446848573	3.07252950620235	1.42193742193133	0.155044418292196	1	8	0	5.88242434602644	0
Interval_12522	chr5	49645938	49646288	+	351	41.2506087276983	-0.180545731329729	0.880343025957464	-0.20508566093696	0.837505199242964	1	39	21	28.6768186868789	32.4998375022366
Interval_12523	chr5	49658381	49658727	+	347	213.008399138663	0.816185538245488	0.594808873491925	1.37218117385158	0.170007044565103	1	315	85	231.620458624791	131.546961318577
Interval_12524	chr5	49658943	49659137	+	195	77.0246816353855	0.913877260344222	0.657441146604129	1.39005181690355	0.164513143118101	1	115	29	84.5598499741301	44.8807279792791
Interval_12525	chr5	49666623	49667002	+	380	34.1203572381621	2.15902461501048	1.122771129033	1.92294276115736	0.0544872387130862	1	47	5	34.5592430329053	7.73805654815157
Interval_12526	chr5	50387377	50387654	+	278	4.92861711051467	0.511324611774694	2.83683780598749	0.180244570449351	0.856960569223876	1	6	2	4.41181825951983	3.09522261926063
Interval_12527	chr5	50440763	50441816	+	1054	40.4473739332579	0.167377462139019	0.87854591260467	0.190516465602562	0.84890444179048	1	52	22	38.2357582491719	34.0474488118669
Interval_12528	chr5	50445441	50445712	+	272	7.81541509232942	0.774369206275402	2.03749772153905	0.380058931153293	0.703901670589186	1	18	5	13.2354547785595	7.73805654815157
Interval_12529	chr5	50667600	50668348	+	749	37.7096925530805	0.371153827060735	0.925235470540342	0.401145263966134	0.688313177104803	1	49	18	36.0298491194119	27.8570035733457
Interval_12530	chr5	50836521	50836723	+	203	3.67094128740772	-1.07362844939546	3.85910754547371	-0.27820640828077	0.780853915880403	1	1	1	0.735303043253305	1.54761130963031
Interval_12531	chr5	50945266	50945549	+	284	6.02174707800801	-0.0736341308892729	2.58394303428581	-0.0284968089126721	0.977265913115924	1	4	2	2.94121217301322	3.09522261926063
Interval_12532	chr5	51533184	51533680	+	497	7.97429945660872	0.248299139084633	2.19745624652998	0.112993894407101	0.910035395771046	1	10	4	7.35303043253305	6.19044523852126
Interval_12533	chr5	52645126	52645433	+	308	7.4780234301874	0.385803547946138	2.14039145829911	0.180249059792419	0.856957044963573	1	11	4	8.08833347578635	6.19044523852126
Interval_12534	chr5	52725461	52725660	+	200	17.0356715049935	0.189405398172649	1.40754765128378	0.134564110849035	0.892956518851048	1	24	10	17.6472730380793	15.4761130963031
Interval_12535	chr5	52787698	52787930	+	233	5.00778433328695	0.248291696077158	2.84230823273768	0.087355654540678	0.930388817123906	1	5	2	3.67651521626652	3.09522261926063
Interval_12536	chr5	52799586	52800758	+	1173	59.3534514861181	-0.189107864715272	0.710226377765914	-0.266264209040122	0.790035735455622	1	72	39	52.941819114238	60.3568410755823
Interval_12537	chr5	53109574	53110042	+	469	33.4370629629341	-0.351163617819039	0.980002432221568	-0.358329332941537	0.720096869028021	1	33	20	24.2650004273591	30.9522261926063
Interval_12538	chr5	53560580	53560914	+	335	12.6556390311531	-0.658585840229985	1.59896351371113	-0.41188296955034	0.680425204004416	1	16	12	11.7648486920529	18.5713357155638
Interval_12539	chr5	53781665	53781898	+	234	4.31247101428507	2.95388830553072	3.73452808828649	0.790966953708479	0.428963275773773	1	3	0	2.20590912975991	0
Interval_12540	chr5	53927371	53927638	+	268	3.77339778253232	4.82833300601897	3.95384895946923	1.22117285093944	0.222020581196379	1	11	0	8.08833347578635	0
Interval_12541	chr5	54136043	54136273	+	231	1.98533078833641	2.36877053550865	6.57923913279874	0.360037154402838	0.718819348899328	1	2	0	1.47060608650661	0
Interval_12542	chr5	54310371	54311138	+	768	69.6710879645857	0.0299918168299955	0.67058721257265	0.0447247073425909	0.964326739788312	1	101	47	74.2656073685838	72.7377315526248
Interval_12543	chr5	54517519	54517775	+	257	24.94681712156	0.196460011895734	1.13309461882755	0.173383589182532	0.862349923682214	1	41	17	30.1474247733855	26.3093922637154
Interval_12544	chr5	54610314	54610823	+	510	17.0752616615687	-1.07362750890804	1.45510835579502	-0.737833374835822	0.460615709476991	1	9	9	6.61772738927974	13.9285017866728
Interval_12545	chr5	54620425	54620662	+	238	7.06723919183405	1.04184304181081	2.21892442464314	0.469526149804928	0.638693597833665	1	13	3	9.55893956229296	4.64283392889094
Interval_12546	chr5	54646373	54646994	+	622	33.8870216924158	-0.543114283410866	0.954170750344668	-0.569200306354687	0.569220212787902	1	39	27	28.6768186868789	41.7855053600185
Interval_12547	chr5	54744408	54744742	+	335	14.7433123807027	1.14875978373713	1.53782287328511	0.747003964951527	0.455061167479531	1	28	6	20.5884852110925	9.28566785778189
Interval_12548	chr5	54764311	54764507	+	197	3.59924656806213	0.511302562782403	3.69186259174273	0.138494472661575	0.889849637699492	1	3	1	2.20590912975991	1.54761130963031
Interval_12549	chr5	54786268	54786544	+	277	12.1684619591734	-0.266270818413318	1.65639816136414	-0.160752906290375	0.872288018061132	1	14	8	10.2942426055463	12.3808904770425
Interval_12550	chr5	55037397	55037644	+	248	7.86585437501726	-1.07362237945229	2.10085253451126	-0.511041285295191	0.609322148032635	1	5	5	3.67651521626652	7.73805654815157
Interval_12551	chr5	55307499	55308055	+	557	40.9574972388629	-0.21113316153087	0.86268800213928	-0.24473872478498	0.806658741618579	1	60	33	44.1181825951983	51.0711732178004
Interval_12552	chr5	55534242	55535378	+	1137	73.4896072883677	-0.614198810801241	0.644332871514462	-0.953232153681074	0.340472458465156	1	88	64	64.7066678062908	99.0471238163401
Interval_12553	chr5	55561143	55561433	+	291	4.1030868961091	1.73371804319421	3.20438881726142	0.541044842578093	0.588476674740704	1	14	2	10.2942426055463	3.09522261926063
Interval_12554	chr5	55711989	55712664	+	676	39.9425691905063	0.292019194421748	0.872504313112507	0.334690831934138	0.737858318050272	1	67	26	49.2653038979714	40.2378940503882
Interval_12555	chr5	55903204	55903474	+	271	6.10486183001623	-0.225622477810282	2.40500010688326	-0.0938139159181474	0.925256977135728	1	9	5	6.61772738927974	7.73805654815157
Interval_12556	chr5	55994593	55995548	+	956	63.0492153730349	-0.52930991666005	0.688438249100396	-0.768856055502023	0.441978767358638	1	70	48	51.4712130277313	74.2853428622551
Interval_12557	chr5	56047617	56047823	+	207	5.66102777820491	-0.0736263573602602	2.59176257644594	-0.0284078325805689	0.977336877227799	1	6	3	4.41181825951983	4.64283392889094
Interval_12558	chr5	56588983	56589191	+	209	11.9929740313508	0.926365388489136	1.74144227703169	0.53195296835686	0.594758570004643	1	16	4	11.7648486920529	6.19044523852126
Interval_12559	chr5	56669915	56670297	+	383	15.416088181874	0.34140654928742	1.54573501305776	0.220870036845483	0.825193628397224	1	16	6	11.7648486920529	9.28566785778189
Interval_12560	chr5	56814642	56815445	+	804	27.4217170780552	0.148762349587116	1.08732931832715	0.136814437980929	0.891177471102825	1	35	15	25.7356065138657	23.2141696444547
Interval_12561	chr5	56909223	56910344	+	1122	62.5502095012058	0.264238629514711	0.702433065077757	0.376176240344639	0.706785877829137	1	91	36	66.9125769360507	55.7140071466913
Interval_12562	chr5	57173244	57174258	+	1015	111.671337626268	0.209302669489045	0.596621257672846	0.350813295365039	0.725728422108816	1	146	60	107.354244314983	92.8566785778189
Interval_12563	chr5	57650984	57651317	+	334	7.76843204597391	-0.75169701750228	2.20209159239618	-0.341355927291076	0.732835649551478	1	5	4	3.67651521626652	6.19044523852126
Interval_12564	chr5	58459864	58460929	+	1066	76.8829837778025	-0.174914059225875	0.633056560437198	-0.276300839699184	0.782317011024888	1	110	59	80.8833347578635	91.3090672681886
Interval_12565	chr5	58582840	58583248	+	409	17.7391031482535	0.0783739295769827	1.38339450139285	0.0566533476156461	0.954821337497449	1	20	9	14.7060608650661	13.9285017866728
Interval_12566	chr5	58886787	58887061	+	275	12.2370322582636	0.800838516755976	1.66014172703521	0.482391655913719	0.629527747483424	1	22	6	16.1766669515727	9.28566785778189
Interval_12567	chr5	59039186	59039851	+	666	55.8022843664219	-0.218020329512026	0.725015569017709	-0.30071123825301	0.763634698335171	1	76	42	55.8830312872512	64.9996750044732
Interval_12568	chr5	59099297	59099798	+	502	31.5156001825378	0.0519013295321734	0.991106004439388	0.0523670821281433	0.958236202769577	1	48	22	35.2945460761586	34.0474488118669
Interval_12569	chr5	59127475	59128040	+	566	49.3100102502976	0.0868342035747879	0.776268212177441	0.111861083852986	0.910933553469954	1	76	34	55.8830312872512	52.6187845274307
Interval_12570	chr5	59841520	59841758	+	239	4.30140096133989	1.62680860439765	3.06221653579753	0.531251982144352	0.595244175353846	1	13	2	9.55893956229296	3.09522261926063
Interval_12571	chr5	60517079	60517399	+	321	7.18702463358769	2.01381898979751	2.27006341756312	0.887120145726729	0.37501421891654	1	17	2	12.5001517353062	3.09522261926063
Interval_12572	chr5	60699850	60700530	+	681	29.2847281851959	0.352634367092207	1.05171369782583	0.335295021659596	0.737402548747301	1	43	16	31.6180308598921	24.761780954085
Interval_12573	chr5	60945024	60945720	+	697	63.5923401411317	-0.0569520320048171	0.684464378572009	-0.0832067143123438	0.933687174006446	1	87	43	63.9713647630375	66.5472863141035
Interval_12574	chr5	61331030	61332278	+	1249	129.768800240003	0.280005699378922	0.59615462970092	0.469686362277176	0.638579112753015	1	184	72	135.295759958608	111.428014293383
Interval_12575	chr5	61408678	61408983	+	306	35.0401175124282	0.34140678970204	0.952730460781871	0.358345622141502	0.720084680342772	1	48	18	35.2945460761586	27.8570035733457
Interval_12576	chr5	61917020	61917252	+	233	4.75944153907863	-2.65854941169697	2.95883235912738	-0.898513024401636	0.368912104691398	1	2	6	1.47060608650661	9.28566785778189
Interval_12577	chr5	62305720	62306637	+	918	84.0406013380479	-0.0301294706379833	0.632538823211887	-0.0476326029839445	0.962009048087189	1	101	49	74.2656073685838	75.8329541718854
Interval_12578	chr5	62403452	62404375	+	924	68.052610317965	0.417355123759898	0.670078665646399	0.622844966056771	0.533386406003788	1	104	37	76.4715164983437	57.2616184563216
Interval_12579	chr5	62412494	62413050	+	557	46.6096391724553	0.0317227628877262	0.797228751125086	0.0397912930798815	0.968259517851016	1	71	33	52.2065160709846	51.0711732178004
Interval_12580	chr5	62609483	62609693	+	211	3.54814652878707	-0.0736119758939156	3.67206812553621	-0.0200464624776444	0.984006308303459	1	4	2	2.94121217301322	3.09522261926063
Interval_12581	chr5	64292785	64292976	+	192	3.85583367316696	1.51128644723521	3.84268947953323	0.39328872532755	0.694106244601829	1	6	1	4.41181825951983	1.54761130963031
Interval_12582	chr5	64458752	64459073	+	322	5.69616901553743	0.926362053567299	2.61475510976702	0.354282529215457	0.723127159436952	1	8	2	5.88242434602644	3.09522261926063
Interval_12583	chr5	64768177	64769118	+	942	56.0965407859959	-0.158519609937597	0.732683368461146	-0.216354863179896	0.82871114695952	1	66	35	48.5300008547181	54.166395837061
Interval_12584	chr5	65035486	65036369	+	884	48.0335396169962	0.264239346022669	0.781301217330031	0.338204190856971	0.735209317904683	1	91	36	66.9125769360507	55.7140071466913
Interval_12585	chr5	65562761	65563474	+	714	68.4788106394829	-0.202364245598241	0.671970385984793	-0.301150541480589	0.763299702252628	1	75	41	55.1477282439979	63.4520636948429
Interval_12586	chr5	65624091	65625082	+	992	75.0826462274204	0.414306816309395	0.652617782888259	0.634838380400574	0.525533828726799	1	115	41	84.5598499741301	63.4520636948429
Interval_12587	chr5	65722197	65722529	+	333	12.8625747074185	-0.810589285379103	1.63500320181551	-0.495772292359442	0.620055075654011	1	12	10	8.82363651903966	15.4761130963031
Interval_12588	chr5	65925115	65925341	+	227	11.7094275290475	0.589334774128197	1.69856247440166	0.346960905477319	0.728620689345746	1	19	6	13.9707578218128	9.28566785778189
Interval_12589	chr5	65925664	65926097	+	434	26.8111892766606	0.985262314342918	1.11252214699948	0.885611416366149	0.375826957547417	1	50	12	36.7651521626652	18.5713357155638
Interval_12590	chr5	66143986	66144885	+	900	47.5037416855049	-0.474992456237924	0.805558965168346	-0.589643312005919	0.555429807713339	1	53	35	38.9710612924252	54.166395837061
Interval_12591	chr5	66718805	66718974	+	170	4.25079215611435	1.38580171728815	3.08737807371436	0.44886038709892	0.653532373489361	1	11	2	8.08833347578635	3.09522261926063
Interval_12592	chr5	66828696	66829151	+	456	21.4641709935412	0.614424506428062	1.26434526995877	0.485962593467922	0.626993687689958	1	29	9	21.3237882543458	13.9285017866728
Interval_12593	chr5	67004366	67004649	+	284	16.8129604913578	-0.381748811535444	1.40661656500071	-0.271395077403522	0.786087187687553	1	21	13	15.4413639083194	20.1189470251941
Interval_12594	chr5	67165890	67166773	+	884	49.1601148028719	0.314640140272991	0.782920645698681	0.401879988733986	0.687772350673759	1	89	34	65.4419708495441	52.6187845274307
Interval_12595	chr5	67215975	67216165	+	191	13.6974782359884	0.926367003320955	1.61258417826936	0.574461175921457	0.565655765501569	1	20	5	14.7060608650661	7.73805654815157
Interval_12596	chr5	67998789	67999176	+	388	12.9430060682154	-2.07361819454252	1.68304487280893	-1.23206352251425	0.217925356212244	1	7	14	5.14712130277313	21.6665583348244
Interval_12597	chr5	68215177	68216319	+	1143	86.0841347682463	0.574896021963713	0.628654227639817	0.914486846166722	0.360461086514693	1	116	37	85.2951530173834	57.2616184563216
Interval_12598	chr5	68275414	68275606	+	193	8.39931643068731	0.51133114326367	2.00173648428973	0.255443784572425	0.798380356956206	1	12	4	8.82363651903966	6.19044523852126
Interval_12599	chr5	68287985	68288170	+	186	8.54181501626071	0.248303463322665	2.03884954652701	0.121786064962776	0.903068450343486	1	15	6	11.0295456487996	9.28566785778189
Interval_12600	chr5	68434367	68434811	+	445	20.5231702238289	-0.23712668356467	1.26002783424684	-0.18819162332744	0.85072643878854	1	25	14	18.3825760813326	21.6665583348244
Interval_12601	chr5	68634741	68635004	+	264	4.49637266529571	-1.07361474843842	2.99698916528419	-0.358231107697921	0.72017036933145	1	3	3	2.20590912975991	4.64283392889094
Interval_12602	chr5	69042932	69043323	+	392	25.6361862714632	-0.999627036306025	1.1467215383197	-0.871726049351775	0.383357845809648	1	20	19	14.7060608650661	29.404614882976
Interval_12603	chr5	69093748	69094347	+	600	91.7778562821961	0.265170655107433	0.608405826109882	0.435845029300461	0.662949170778824	1	129	51	94.8540925796763	78.9281767911461
Interval_12604	chr5	69166712	69167290	+	579	63.0395577209525	-0.183255242847225	0.68992508027933	-0.265616148891167	0.790534847224404	1	76	41	55.8830312872512	63.4520636948429
Interval_12605	chr5	69189243	69189763	+	521	22.3037999108763	0.428870231496316	1.21651114909451	0.352541143429339	0.724432468442763	1	34	12	25.0003034706124	18.5713357155638
Interval_12606	chr5	69217615	69218396	+	782	74.7558330286503	-1.29951157280166	0.647231586266392	-2.00779999056907	0.0446645498540506	1	59	69	43.382879551945	106.785180364492
Interval_12607	chr5	69234554	69235101	+	548	36.8512779952489	0.437331271803796	0.920860231921879	0.474916015095	0.634846835956557	1	57	20	41.9122734654384	30.9522261926063
Interval_12608	chr5	69332721	69332929	+	209	11.9087282765211	0.0418479564386717	1.70946742860361	0.0244801133607182	0.980469646200814	1	13	6	9.55893956229296	9.28566785778189
Interval_12609	chr5	69369249	69370058	+	810	71.1628445187393	-0.201954964778573	0.654659121718951	-0.308488735707669	0.757710470192277	1	86	47	63.2360617197842	72.7377315526248
Interval_12610	chr5	69559928	69560405	+	478	17.9889642310788	0.428871995009269	1.35268540140543	0.317052283231323	0.751203930813008	1	34	12	25.0003034706124	18.5713357155638
Interval_12611	chr5	69634748	69635243	+	496	10.3770597738468	-1.07362225146342	1.82336906232491	-0.588812365881917	0.555987149607673	1	7	7	5.14712130277313	10.8332791674122
Interval_12612	chr5	70219732	70220124	+	393	11.6443176290414	-1.24354688469595	1.74950411484273	-0.710799634105311	0.477208407411794	1	8	9	5.88242434602644	13.9285017866728
Interval_12613	chr5	70401015	70401687	+	673	19.1307999784699	-7.76417362816223	2.95554013231425	-2.62698974826057	0.00861439293072274	1	0	19	0	29.404614882976
Interval_12614	chr5	71230504	71231329	+	826	23.5520218497258	-1.42154772916505	1.20209426028129	-1.18255928518651	0.236983856600968	1	22	28	16.1766669515727	43.3331166696488
Interval_12615	chr5	71289901	71290281	+	381	35.2526230650467	0.614425253071046	0.948174923541724	0.648008334554957	0.516979559640702	1	58	18	42.6475765086917	27.8570035733457
Interval_12616	chr5	71455523	71456285	+	763	45.8317143882217	0.134477747425267	0.811421057548538	0.165731152986774	0.868368528535851	1	67	29	49.2653038979714	44.8807279792791
Interval_12617	chr5	71586949	71587649	+	701	81.7655883675799	-0.303928404111685	0.620970018648163	-0.489441349798707	0.624529267629595	1	104	61	76.4715164983437	94.4042898874492
Interval_12618	chr5	71601350	71601842	+	493	22.7417564271033	-0.463573879555918	1.18220966108249	-0.392124929119127	0.694965908767407	1	29	19	21.3237882543458	29.404614882976
Interval_12619	chr5	71757825	71758070	+	246	3.73887298720284	3.69082585698988	4.15144657139119	0.889045732257383	0.373978502296102	1	5	0	3.67651521626652	0
Interval_12620	chr5	71887798	71887970	+	173	9.79080976496303	2.17428116972326	1.99958805835946	1.08736455022997	0.276875731432188	1	19	2	13.9707578218128	3.09522261926063
Interval_12621	chr5	72234329	72234801	+	473	29.5378790480624	-0.036154801260375	1.05778623617737	-0.034179685860757	0.972733865409777	1	39	19	28.6768186868789	29.404614882976
